comment_id,post_id,user_id,text,timestamp,like_count,love_count,laugh_count
461790,554841,95498,"Lorem ipsum dolor sit amet, venenatis sit in vulputate. Ac",2024-07-22T23:15:14Z,6,18,17
539049,268144,898349,"Lorem ipsum dolor sit amet, tempor ac maximus. Curae, lacinia",2024-07-23T01:19:31Z,9,3,7
137188,961704,542881,"Lorem ipsum dolor sit amet, nunc non ornare in penatibus",2024-07-23T03:22:45Z,11,7,6
425141,447485,508145,"Lorem ipsum dolor sit amet, lacus dis in euismod non",2024-07-23T04:00:04Z,18,15,13
512358,365148,640701,"Lorem ipsum dolor sit amet, velit faucibus duis sed in",2024-07-23T04:39:03Z,12,14,14
901841,584839,333811,"Lorem ipsum dolor sit amet, vel placerat placerat amet erat",2024-07-23T05:27:04Z,14,16,20
401192,39517,181643,"Lorem ipsum dolor sit amet, et a mollis mollis, eu",2024-07-23T09:49:33Z,8,5,6
322667,686791,541414,"Lorem ipsum dolor sit amet, netus est nunc, eget donec",2024-07-23T10:02:02Z,13,11,12
601379,341560,748204,"Lorem ipsum dolor sit amet, orci diam sed rutrum nam",2024-07-23T13:26:58Z,14,14,7
296030,945250,346774,"Lorem ipsum dolor sit amet, eu sed et maecenas, elementum",2024-07-23T17:02:24Z,5,3,3
491284,431562,735857,"Lorem ipsum dolor sit amet, erat tempus interdum, sit dignissim",2024-07-23T18:18:14Z,3,10,4
333638,164336,363841,"Lorem ipsum dolor sit amet, in conubia, sed. Non proin",2024-07-23T19:37:42Z,1,1,1
980413,677087,530206,"Lorem ipsum dolor sit amet, dis placerat netus magna, natoque",2024-07-23T23:23:36Z,7,6,14
547665,116066,225988,"Lorem ipsum dolor sit amet, sed ante risus, pretium. Feugiat",2024-07-24T00:03:31Z,2,4,5
504078,719672,885888,"Lorem ipsum dolor sit amet, scelerisque, dolor gravida fusce ultrices",2024-07-24T00:57:21Z,12,12,21
775208,18861,156385,"Lorem ipsum dolor sit amet, tempus in et sed eu",2024-07-24T01:41:51Z,2,1,1
36309,729405,160131,"Lorem ipsum dolor sit amet, placerat in nulla nunc nibh",2024-07-24T09:53:34Z,2,5,3
740962,989572,375351,"Lorem ipsum dolor sit amet, libero taciti efficitur aliquam. Magnis",2024-07-24T10:40:25Z,10,9,10
759346,533854,689611,"Lorem ipsum dolor sit amet, per porta vestibulum praesent donec",2024-07-24T13:56:25Z,15,16,8
954595,567577,986660,"Lorem ipsum dolor sit amet, vestibulum, ut, pellentesque sociosqu. Sit",2024-07-24T15:23:31Z,20,12,15
320722,410723,888583,"Lorem ipsum dolor sit amet, at libero sit, eu elementum",2024-07-24T18:20:17Z,13,13,11
431658,338708,84869,"Lorem ipsum dolor sit amet, sed sagittis felis aliquam. Sem",2024-07-24T23:32:28Z,15,15,14
19021,623225,436006,"Lorem ipsum dolor sit amet, vel sagittis porta metus ipsum,",2024-07-25T00:38:02Z,18,13,15
542655,684908,520197,"Lorem ipsum dolor sit amet, conubia donec quam nec dis",2024-07-25T00:38:21Z,15,9,12
314395,534161,858463,"Lorem ipsum dolor sit amet, feugiat eget vestibulum, amet turpis?",2024-07-25T01:50:26Z,11,13,13
236686,428158,836000,"Lorem ipsum dolor sit amet, maecenas sed maximus pretium erat",2024-07-25T01:50:39Z,10,5,10
58579,440948,314337,"Lorem ipsum dolor sit amet, est in justo turpis parturient",2024-07-25T02:17:40Z,5,8,8
328939,228070,117059,"Lorem ipsum dolor sit amet, penatibus sagittis efficitur egestas duis",2024-07-25T02:24:09Z,5,10,6
600233,188835,547439,"Lorem ipsum dolor sit amet, egestas magnis integer mus, iaculis",2024-07-25T03:15:52Z,4,10,6
631161,578097,745890,"Lorem ipsum dolor sit amet, non curabitur amet congue ridiculus",2024-07-25T03:36:22Z,1,4,2
833661,280612,428590,"Lorem ipsum dolor sit amet, at molestie eleifend eros sit",2024-07-25T04:39:53Z,6,9,12
894093,664267,626147,"Lorem ipsum dolor sit amet, himenaeos nascetur libero hendrerit tincidunt",2024-07-25T05:47:40Z,8,9,10
765657,554824,928951,"Lorem ipsum dolor sit amet, eget bibendum ante nascetur eleifend",2024-07-25T06:15:47Z,4,8,8
247649,908241,340539,"Lorem ipsum dolor sit amet, risus pulvinar volutpat congue. Aliquam",2024-07-25T09:36:23Z,13,19,12
175305,279121,827794,"Lorem ipsum dolor sit amet, quisque, amet magna ipsum magnis.",2024-07-25T09:53:31Z,1,0,1
494197,86474,619762,"Lorem ipsum dolor sit amet, viverra eros maximus, donec, risus",2024-07-25T10:05:34Z,9,9,10
554189,560779,784097,"Lorem ipsum dolor sit amet, aenean at ullamcorper erat tristique",2024-07-25T10:53:45Z,4,8,1
495097,256448,269790,"Lorem ipsum dolor sit amet, condimentum a lorem auctor dis",2024-07-25T11:02:58Z,2,2,3
96914,85880,411015,"Lorem ipsum dolor sit amet, velit enim varius quis nec",2024-07-25T12:55:53Z,6,7,6
89211,274066,105301,"Lorem ipsum dolor sit amet, bibendum lorem magna odio morbi",2024-07-25T13:06:50Z,11,13,18
691934,124669,826140,"Lorem ipsum dolor sit amet, velit est nibh aliquet dui",2024-07-25T15:19:46Z,12,12,19
946375,239142,211209,"Lorem ipsum dolor sit amet, sed vivamus condimentum ligula vitae",2024-07-25T15:27:55Z,14,12,12
901837,949748,287877,"Lorem ipsum dolor sit amet, condimentum arcu ullamcorper etiam magna,",2024-07-25T16:11:50Z,7,9,11
720250,98466,626147,"Lorem ipsum dolor sit amet, eu mauris dolor eget velit",2024-07-25T16:21:29Z,17,11,14
985925,631268,219971,"Lorem ipsum dolor sit amet, purus augue vitae. Nisl eros",2024-07-25T17:48:53Z,7,9,7
786769,687729,537284,"Lorem ipsum dolor sit amet, litora ipsum dolor tempus torquent",2024-07-25T22:20:14Z,10,6,9
788835,698915,591449,"Lorem ipsum dolor sit amet, in, maecenas et torquent non",2024-07-25T22:22:06Z,14,11,15
760953,996704,867581,"Lorem ipsum dolor sit amet, lacinia tortor nisi per sagittis",2024-07-26T01:46:13Z,4,8,10
615761,350721,596250,"Lorem ipsum dolor sit amet, nunc, velit duis, velit ante",2024-07-26T03:46:36Z,11,10,12
876280,739608,613879,"Lorem ipsum dolor sit amet, facilisis sapien maximus, congue sed",2024-07-26T04:26:53Z,19,18,11
452937,354813,862763,"Lorem ipsum dolor sit amet, sed posuere vitae interdum at",2024-07-26T04:57:07Z,6,12,14
768537,917937,928383,"Lorem ipsum dolor sit amet, et ac venenatis vitae dis",2024-07-26T07:33:43Z,17,9,15
773745,781772,345871,"Lorem ipsum dolor sit amet, vestibulum, nam diam conubia ultrices",2024-07-26T08:17:46Z,7,9,8
224778,865956,280592,"Lorem ipsum dolor sit amet, condimentum proin egestas pharetra dolor",2024-07-26T10:58:49Z,1,3,6
239516,516029,210501,"Lorem ipsum dolor sit amet, lacus consequat ut diam lorem",2024-07-26T12:51:28Z,6,7,5
452512,121751,639199,"Lorem ipsum dolor sit amet, vel vivamus ac orci, neque",2024-07-26T14:23:32Z,5,6,7
298651,672067,707868,"Lorem ipsum dolor sit amet, finibus quis gravida maecenas porttitor",2024-07-26T17:47:57Z,8,8,18
111906,928444,986890,"Lorem ipsum dolor sit amet, consectetur quis, ultrices habitant, blandit",2024-07-26T17:56:38Z,7,4,2
99904,147106,332848,"Lorem ipsum dolor sit amet, quis amet consequat praesent eu",2024-07-26T17:58:42Z,0,1,0
258542,54874,75223,"Lorem ipsum dolor sit amet, vulputate eget suscipit adipiscing, aptent",2024-07-26T18:31:15Z,21,12,11
686966,950996,209343,"Lorem ipsum dolor sit amet, vivamus vel non phasellus ac",2024-07-26T18:56:11Z,16,11,17
181245,290689,781636,"Lorem ipsum dolor sit amet, parturient nec in ad maecenas.",2024-07-27T00:40:19Z,17,21,10
570802,729365,357228,"Lorem ipsum dolor sit amet, scelerisque in, tempus odio velit,",2024-07-27T04:18:23Z,1,2,4
748613,794055,796725,"Lorem ipsum dolor sit amet, at ullamcorper justo magna donec",2024-07-27T05:30:49Z,10,5,6
608987,496104,147209,"Lorem ipsum dolor sit amet, taciti adipiscing torquent, laoreet risus",2024-07-27T05:44:02Z,1,1,2
89120,895481,886352,"Lorem ipsum dolor sit amet, sed egestas purus eleifend sapien",2024-07-27T06:23:03Z,9,6,12
976972,904212,195268,"Lorem ipsum dolor sit amet, imperdiet, nunc sed potenti mattis,",2024-07-27T08:05:44Z,14,10,22
891673,195307,971366,"Lorem ipsum dolor sit amet, orci phasellus, elementum fringilla, pharetra",2024-07-27T11:03:17Z,13,11,12
829108,932139,9030,"Lorem ipsum dolor sit amet, sociis in turpis non class",2024-07-27T16:15:29Z,5,5,2
969757,606353,201391,"Lorem ipsum dolor sit amet, turpis ut pulvinar enim sagittis",2024-07-27T16:32:14Z,7,8,6
233225,6798,424685,"Lorem ipsum dolor sit amet, et quis gravida. Ligula at",2024-07-27T19:35:26Z,3,4,2
301288,696344,632750,"Lorem ipsum dolor sit amet, nostra dictumst varius hac pulvinar",2024-07-27T21:49:41Z,13,12,11
720188,207358,886748,"Lorem ipsum dolor sit amet, eget at augue primis purus!",2024-07-27T21:59:04Z,1,2,2
313391,244632,877796,"Lorem ipsum dolor sit amet, nisi faucibus tellus at, eu",2024-07-28T05:51:58Z,7,8,9
283885,691481,999334,"Lorem ipsum dolor sit amet, mi sollicitudin commodo ut taciti",2024-07-28T07:17:32Z,11,13,15
603458,111192,671388,"Lorem ipsum dolor sit amet, sit suscipit ut et ipsum",2024-07-28T07:46:01Z,6,3,5
869964,691493,20910,"Lorem ipsum dolor sit amet, tellus fringilla, et pellentesque ac",2024-07-28T08:23:35Z,2,5,3
889962,531601,877741,"Lorem ipsum dolor sit amet, suscipit turpis quis a. Ac",2024-07-28T08:26:09Z,12,13,11
245856,478797,967915,"Lorem ipsum dolor sit amet, non ac aptent pellentesque libero",2024-07-28T12:43:31Z,9,14,11
692784,648264,588578,"Lorem ipsum dolor sit amet, nisl blandit eu semper felis",2024-07-28T14:05:30Z,11,7,5
438811,268841,163111,"Lorem ipsum dolor sit amet, tincidunt in nulla eget aenean",2024-07-28T17:21:28Z,12,6,9
820334,125023,813654,"Lorem ipsum dolor sit amet, lacus tristique purus tortor vulputate,",2024-07-28T19:44:07Z,9,7,12
416672,973970,531447,"Lorem ipsum dolor sit amet, luctus auctor vivamus magnis habitant",2024-07-28T21:55:25Z,10,13,18
793159,624012,620457,"Lorem ipsum dolor sit amet, in commodo diam montes sed",2024-07-28T22:39:51Z,18,8,10
618039,966416,626168,"Lorem ipsum dolor sit amet, aptent, diam, commodo tempus dignissim",2024-07-29T00:09:09Z,9,16,11
383578,964610,783397,"Lorem ipsum dolor sit amet, auctor eu nunc taciti varius",2024-07-29T00:13:48Z,3,1,5
912707,404224,205259,"Lorem ipsum dolor sit amet, ac vel, velit, ut litora",2024-07-29T03:02:50Z,6,8,9
78456,742215,802108,"Lorem ipsum dolor sit amet, pretium mauris penatibus consectetur etiam",2024-07-29T03:24:25Z,2,5,2
381713,447485,973845,"Lorem ipsum dolor sit amet, cursus porttitor faucibus sapien accumsan",2024-07-29T08:04:27Z,13,13,18
179548,943832,717236,"Lorem ipsum dolor sit amet, cubilia vel hendrerit aliquam mauris",2024-07-29T08:47:12Z,11,14,10
882089,861,304515,"Lorem ipsum dolor sit amet, suscipit hendrerit habitasse nulla feugiat",2024-07-29T08:52:27Z,9,16,14
723793,136633,499533,"Lorem ipsum dolor sit amet, eu in litora eu sed",2024-07-29T10:44:19Z,3,3,8
63327,14702,186317,"Lorem ipsum dolor sit amet, accumsan consequat eu, vitae, arcu",2024-07-29T10:57:04Z,7,6,7
437138,21319,898349,"Lorem ipsum dolor sit amet, per torquent neque scelerisque ac",2024-07-29T13:21:50Z,12,5,2
616422,219768,252679,"Lorem ipsum dolor sit amet, lacus per enim id mollis",2024-07-29T13:29:46Z,10,13,21
49694,117229,256951,"Lorem ipsum dolor sit amet, urna at vel nulla placerat.",2024-07-29T18:33:39Z,3,1,5
183746,895470,166322,"Lorem ipsum dolor sit amet, at lectus, ipsum quis sed",2024-07-29T22:15:26Z,8,13,11
200098,426340,703350,"Lorem ipsum dolor sit amet, luctus risus sed sit facilisis",2024-07-29T22:57:44Z,15,14,21
342022,537436,570802,"Lorem ipsum dolor sit amet, venenatis nunc in in. Vitae",2024-07-30T00:08:59Z,0,1,2
575287,337896,106179,"Lorem ipsum dolor sit amet, vulputate placerat, vivamus dolor ut",2024-07-30T00:52:58Z,14,11,17
610788,19496,328216,"Lorem ipsum dolor sit amet, tempus vestibulum et commodo malesuada",2024-07-30T04:08:01Z,11,9,2
894429,516687,787813,"Lorem ipsum dolor sit amet, metus lorem. Diam ipsum in",2024-07-30T07:44:51Z,14,15,10
537992,246066,830364,"Lorem ipsum dolor sit amet, mattis lorem vestibulum sem sed",2024-07-30T14:02:37Z,6,17,10
768484,943062,788733,"Lorem ipsum dolor sit amet, varius facilisi arcu in ac.",2024-07-30T14:38:08Z,0,2,3
136922,876101,209812,"Lorem ipsum dolor sit amet, parturient, tortor neque faucibus ante",2024-07-30T17:00:20Z,0,0,0
612743,348971,649448,"Lorem ipsum dolor sit amet, vivamus, est quisque et laoreet",2024-07-30T20:08:08Z,13,12,15
44883,374869,742850,"Lorem ipsum dolor sit amet, tincidunt nostra suscipit pulvinar nunc",2024-07-30T20:33:59Z,15,14,20
609677,239668,321104,"Lorem ipsum dolor sit amet, at maecenas magna nunc eros",2024-07-30T22:30:43Z,10,11,8
801409,983370,977880,"Lorem ipsum dolor sit amet, sodales, leo rutrum ultrices odio",2024-07-30T23:16:59Z,8,7,8
322576,904662,179707,"Lorem ipsum dolor sit amet, cubilia cras, at sed nascetur",2024-07-30T23:31:47Z,5,2,5
420477,899288,997916,"Lorem ipsum dolor sit amet, elementum quisque laoreet laoreet maximus",2024-07-31T02:03:44Z,0,1,2
803688,397757,211209,"Lorem ipsum dolor sit amet, ullamcorper himenaeos, at sit felis,",2024-07-31T05:31:22Z,1,8,5
799910,211201,689044,"Lorem ipsum dolor sit amet, et praesent integer adipiscing non",2024-07-31T06:07:07Z,9,2,8
289371,399610,195268,"Lorem ipsum dolor sit amet, per enim purus ridiculus eros,",2024-07-31T09:13:21Z,5,1,8
695718,214422,44923,"Lorem ipsum dolor sit amet, amet, dui gravida ad laoreet",2024-07-31T11:27:38Z,11,15,6
232728,854516,44923,"Lorem ipsum dolor sit amet, luctus pretium pharetra magna tortor",2024-07-31T16:37:56Z,10,9,9
68206,809865,827794,"Lorem ipsum dolor sit amet, tristique nunc quisque nulla sit",2024-07-31T18:30:07Z,1,0,1
742626,67210,284495,"Lorem ipsum dolor sit amet, lectus cras magna efficitur vel",2024-07-31T20:51:26Z,11,19,17
511625,37526,558915,"Lorem ipsum dolor sit amet, euismod in mauris nibh orci",2024-07-31T23:50:13Z,0,4,1
505066,110580,368367,"Lorem ipsum dolor sit amet, vestibulum inceptos ut non sodales",2024-08-01T00:25:12Z,13,14,17
573401,175421,29989,"Lorem ipsum dolor sit amet, tempus egestas ipsum ipsum. Lacus",2024-08-01T01:25:41Z,14,12,12
982365,4725,826140,"Lorem ipsum dolor sit amet, convallis faucibus orci sed id",2024-08-01T02:46:45Z,5,6,6
530473,746324,993243,"Lorem ipsum dolor sit amet, risus ut maximus, vivamus, imperdiet",2024-08-01T04:03:58Z,6,4,8
828781,169177,558915,"Lorem ipsum dolor sit amet, turpis pellentesque at. In nec",2024-08-01T04:40:14Z,6,6,3
688311,320598,638427,"Lorem ipsum dolor sit amet, placerat condimentum egestas felis iaculis",2024-08-01T04:49:39Z,17,10,11
568249,926842,209343,"Lorem ipsum dolor sit amet, sodales in non arcu placerat,",2024-08-01T08:32:38Z,7,5,6
926469,607036,997916,"Lorem ipsum dolor sit amet, aliquam eget libero nisl sed",2024-08-01T11:45:05Z,10,13,12
982305,164418,561043,"Lorem ipsum dolor sit amet, et nisl proin volutpat magna",2024-08-01T13:08:17Z,5,4,8
361330,966126,727113,"Lorem ipsum dolor sit amet, vestibulum risus ligula maecenas euismod",2024-08-01T13:25:21Z,4,12,13
706297,704641,825185,"Lorem ipsum dolor sit amet, scelerisque facilisis venenatis, quisque, quis.",2024-08-01T17:06:20Z,19,17,14
442234,850971,362921,"Lorem ipsum dolor sit amet, viverra hac montes finibus mi",2024-08-01T17:41:16Z,2,2,1
328674,680460,989556,"Lorem ipsum dolor sit amet, consequat urna volutpat ultricies imperdiet",2024-08-01T17:52:00Z,20,16,4
966100,702540,971466,"Lorem ipsum dolor sit amet, dapibus eu ut lectus varius",2024-08-01T18:09:58Z,8,18,10
256778,953444,162284,"Lorem ipsum dolor sit amet, nibh vitae diam blandit, sociosqu.",2024-08-01T19:14:25Z,8,7,5
547039,104011,980298,"Lorem ipsum dolor sit amet, parturient interdum sed varius facilisi,",2024-08-01T20:55:42Z,7,6,7
556459,241624,121178,"Lorem ipsum dolor sit amet, turpis imperdiet sed amet maecenas.",2024-08-02T00:08:24Z,20,14,11
670345,558866,806722,"Lorem ipsum dolor sit amet, aliquam suscipit sem dolor congue",2024-08-02T00:51:21Z,3,3,3
213496,617245,513068,"Lorem ipsum dolor sit amet, porta eget magnis eu etiam",2024-08-02T05:29:18Z,16,12,12
307265,194711,313047,"Lorem ipsum dolor sit amet, arcu eros interdum a non",2024-08-02T11:12:39Z,4,2,1
749123,158178,727113,"Lorem ipsum dolor sit amet, leo in, penatibus et convallis",2024-08-02T12:41:06Z,14,11,18
898177,319632,136420,"Lorem ipsum dolor sit amet, vitae nec id dolor dolor",2024-08-02T21:21:57Z,9,12,15
233964,417649,10168,"Lorem ipsum dolor sit amet, mauris scelerisque ut lacus arcu",2024-08-02T23:07:14Z,9,6,5
372678,501679,454945,"Lorem ipsum dolor sit amet, pretium, viverra nascetur at vivamus",2024-08-03T02:22:00Z,22,13,15
586379,664747,264590,"Lorem ipsum dolor sit amet, class per sociosqu vel ut",2024-08-03T03:21:29Z,15,13,13
232630,969645,179021,"Lorem ipsum dolor sit amet, ut sociosqu. Lorem integer proin",2024-08-03T03:38:53Z,12,14,23
353528,917714,675270,"Lorem ipsum dolor sit amet, commodo ac metus non dis",2024-08-03T06:01:14Z,5,3,6
652090,742117,840112,"Lorem ipsum dolor sit amet, nibh facilisi in dapibus habitasse",2024-08-03T07:46:16Z,14,13,16
940917,499536,86856,"Lorem ipsum dolor sit amet, integer neque auctor ut sodales",2024-08-03T09:32:07Z,9,8,4
532033,898516,699620,"Lorem ipsum dolor sit amet, fermentum eget molestie eros ad",2024-08-03T11:01:45Z,4,6,5
651709,875001,828429,"Lorem ipsum dolor sit amet, lorem dapibus et vel eget",2024-08-03T13:01:04Z,4,13,14
288743,737033,121733,"Lorem ipsum dolor sit amet, mi malesuada mauris hac urna",2024-08-03T16:13:34Z,2,4,2
719429,498693,940191,"Lorem ipsum dolor sit amet, ac suscipit sapien nunc. Arcu",2024-08-03T17:07:51Z,8,13,11
620980,227107,53999,"Lorem ipsum dolor sit amet, tincidunt quam viverra leo. Molestie,",2024-08-03T17:41:09Z,15,15,6
477255,137531,116530,"Lorem ipsum dolor sit amet, accumsan odio commodo aliquet convallis.",2024-08-03T20:57:02Z,8,9,17
875484,372458,711679,"Lorem ipsum dolor sit amet, ipsum turpis turpis quis nibh",2024-08-03T23:12:50Z,13,23,13
789261,635931,971366,"Lorem ipsum dolor sit amet, nec nibh malesuada condimentum, natoque",2024-08-03T23:55:33Z,10,5,7
951277,415383,205536,"Lorem ipsum dolor sit amet, interdum velit fames amet neque",2024-08-03T23:59:10Z,4,1,4
941263,641648,287447,"Lorem ipsum dolor sit amet, pellentesque donec fusce erat, neque?",2024-08-04T01:12:09Z,10,9,8
266335,463529,804982,"Lorem ipsum dolor sit amet, eros himenaeos cursus nisl non",2024-08-04T01:17:42Z,6,6,2
452986,433869,707968,"Lorem ipsum dolor sit amet, ac arcu dui ut et",2024-08-04T03:28:06Z,12,10,8
349059,10567,951718,"Lorem ipsum dolor sit amet, arcu libero dui, montes sed",2024-08-04T05:07:26Z,6,10,5
775423,884838,639757,"Lorem ipsum dolor sit amet, velit sed placerat gravida sociosqu",2024-08-04T06:07:10Z,2,1,4
952480,871416,105301,"Lorem ipsum dolor sit amet, dis gravida vivamus auctor cursus.",2024-08-04T07:14:21Z,9,10,12
406956,661582,661595,"Lorem ipsum dolor sit amet, a, dictum, auctor elementum sollicitudin,",2024-08-04T09:23:56Z,10,15,12
461950,479192,95498,"Lorem ipsum dolor sit amet, et arcu sociosqu arcu sit",2024-08-04T09:58:00Z,0,2,0
435403,395614,585884,"Lorem ipsum dolor sit amet, mauris vestibulum cursus curabitur eleifend,",2024-08-04T10:17:03Z,7,18,9
227424,958699,461702,"Lorem ipsum dolor sit amet, vitae vehicula placerat magna vitae.",2024-08-04T11:03:51Z,14,12,12
798391,182396,836622,"Lorem ipsum dolor sit amet, erat a scelerisque aliquam aliquam",2024-08-04T17:25:31Z,14,12,20
903325,172368,8299,"Lorem ipsum dolor sit amet, integer eget eu nostra sed,",2024-08-04T21:39:23Z,7,7,3
399694,380352,370693,"Lorem ipsum dolor sit amet, viverra justo amet mauris ante",2024-08-05T00:08:40Z,13,19,12
147040,928596,455792,"Lorem ipsum dolor sit amet, ac sed odio amet lobortis",2024-08-05T01:24:20Z,15,14,20
229594,109121,320328,"Lorem ipsum dolor sit amet, lorem sed fringilla ex non",2024-08-05T04:33:28Z,10,13,14
881078,602493,974067,"Lorem ipsum dolor sit amet, purus interdum nam, fringilla ligula",2024-08-05T07:20:06Z,9,7,11
658839,125462,433629,"Lorem ipsum dolor sit amet, iaculis nunc nam aliquam nisi",2024-08-05T09:54:35Z,15,16,19
586029,235066,116530,"Lorem ipsum dolor sit amet, id rhoncus ullamcorper odio sit",2024-08-05T11:46:32Z,7,4,3
152419,204548,766786,"Lorem ipsum dolor sit amet, eget vehicula in, donec eleifend",2024-08-05T13:04:24Z,2,4,4
33500,602614,296197,"Lorem ipsum dolor sit amet, mauris, at sapien in sed",2024-08-05T13:41:29Z,16,19,8
377802,289404,222949,"Lorem ipsum dolor sit amet, purus orci auctor ultrices magna",2024-08-05T16:48:40Z,3,3,9
579965,158522,804982,"Lorem ipsum dolor sit amet, ligula ligula sed egestas odio",2024-08-05T17:09:54Z,14,18,15
